index,sn_xinvpa0,sp_xinvpa0,sn_nand2,sp_nand2,sn_nor3,sp_nor3,sn_buffer_0,sp_buffer_0,sn_buffer_1,sp_buffer_1,sn_buffer_2,sp_buffer_2,sn_buffer_3,sp_buffer_3,tplh,tphl,tp,temper,alter#
1138,3.0,3.0,2.0,1.0,1.0,3.0,2.0,2.0,4.0,4.0,19.0,19.0,67.0,67.0,4.788e-11,5.667e-11,5.227e-11,25.0,1
1139,3.0,3.0,2.0,1.0,1.0,3.0,2.0,2.0,4.0,4.0,19.0,19.0,69.0,69.0,4.791e-11,5.672e-11,5.231e-11,25.0,1
1140,3.0,3.0,2.0,1.0,1.0,3.0,2.0,2.0,4.0,4.0,19.0,19.0,71.0,71.0,4.794e-11,5.677e-11,5.235e-11,25.0,1
1141,3.0,3.0,2.0,1.0,1.0,3.0,2.0,2.0,5.0,5.0,15.0,15.0,63.0,63.0,4.722e-11,5.632e-11,5.177e-11,25.0,1
1142,3.0,3.0,2.0,1.0,1.0,3.0,2.0,2.0,5.0,5.0,15.0,15.0,65.0,65.0,4.726e-11,5.638e-11,5.182e-11,25.0,1
1143,3.0,3.0,2.0,1.0,1.0,3.0,2.0,2.0,5.0,5.0,15.0,15.0,67.0,67.0,4.729e-11,5.646e-11,5.188e-11,25.0,1
1144,3.0,3.0,2.0,1.0,1.0,3.0,2.0,2.0,5.0,5.0,15.0,15.0,69.0,69.0,4.735e-11,5.654e-11,5.194e-11,25.0,1
1145,3.0,3.0,2.0,1.0,1.0,3.0,2.0,2.0,5.0,5.0,15.0,15.0,71.0,71.0,4.74e-11,5.663e-11,5.201e-11,25.0,1
1146,3.0,3.0,2.0,1.0,1.0,3.0,2.0,2.0,5.0,5.0,17.0,17.0,63.0,63.0,4.717e-11,5.615e-11,5.166e-11,25.0,1
1147,3.0,3.0,2.0,1.0,1.0,3.0,2.0,2.0,5.0,5.0,17.0,17.0,65.0,65.0,4.719e-11,5.621e-11,5.17e-11,25.0,1
1148,3.0,3.0,2.0,1.0,1.0,3.0,2.0,2.0,5.0,5.0,17.0,17.0,67.0,67.0,4.721e-11,5.626e-11,5.174e-11,25.0,1
1149,3.0,3.0,2.0,1.0,1.0,3.0,2.0,2.0,5.0,5.0,17.0,17.0,69.0,69.0,4.725e-11,5.632e-11,5.179e-11,25.0,1
1150,3.0,3.0,2.0,1.0,1.0,3.0,2.0,2.0,5.0,5.0,17.0,17.0,71.0,71.0,4.729e-11,5.639e-11,5.184e-11,25.0,1
1151,3.0,3.0,2.0,1.0,1.0,3.0,2.0,2.0,5.0,5.0,19.0,19.0,63.0,63.0,4.723e-11,5.612e-11,5.167e-11,25.0,1
1152,3.0,3.0,2.0,1.0,1.0,3.0,2.0,2.0,5.0,5.0,19.0,19.0,65.0,65.0,4.723e-11,5.616e-11,5.17e-11,25.0,1
1153,3.0,3.0,2.0,1.0,1.0,3.0,2.0,2.0,5.0,5.0,19.0,19.0,67.0,67.0,4.725e-11,5.62e-11,5.173e-11,25.0,1
1154,3.0,3.0,2.0,1.0,1.0,3.0,2.0,2.0,5.0,5.0,19.0,19.0,69.0,69.0,4.727e-11,5.625e-11,5.176e-11,25.0,1
1155,3.0,3.0,2.0,1.0,1.0,3.0,2.0,2.0,5.0,5.0,19.0,19.0,71.0,71.0,4.73e-11,5.63e-11,5.18e-11,25.0,1
1156,3.0,3.0,2.0,1.0,1.0,3.0,2.0,2.0,6.0,6.0,15.0,15.0,63.0,63.0,4.718e-11,5.638e-11,5.178e-11,25.0,1
1157,3.0,3.0,2.0,1.0,1.0,3.0,2.0,2.0,6.0,6.0,15.0,15.0,65.0,65.0,4.722e-11,5.644e-11,5.183e-11,25.0,1
1158,3.0,3.0,2.0,1.0,1.0,3.0,2.0,2.0,6.0,6.0,15.0,15.0,67.0,67.0,4.725e-11,5.651e-11,5.188e-11,25.0,1
1159,3.0,3.0,2.0,1.0,1.0,3.0,2.0,2.0,6.0,6.0,15.0,15.0,69.0,69.0,4.731e-11,5.659e-11,5.195e-11,25.0,1
1160,3.0,3.0,2.0,1.0,1.0,3.0,2.0,2.0,6.0,6.0,15.0,15.0,71.0,71.0,4.736e-11,5.667e-11,5.201e-11,25.0,1
1161,3.0,3.0,2.0,1.0,1.0,3.0,2.0,2.0,6.0,6.0,17.0,17.0,63.0,63.0,4.705e-11,5.614e-11,5.159e-11,25.0,1
1162,3.0,3.0,2.0,1.0,1.0,3.0,2.0,2.0,6.0,6.0,17.0,17.0,65.0,65.0,4.707e-11,5.619e-11,5.163e-11,25.0,1
1163,3.0,3.0,2.0,1.0,1.0,3.0,2.0,2.0,6.0,6.0,17.0,17.0,67.0,67.0,4.709e-11,5.624e-11,5.167e-11,25.0,1
1164,3.0,3.0,2.0,1.0,1.0,3.0,2.0,2.0,6.0,6.0,17.0,17.0,69.0,69.0,4.712e-11,5.63e-11,5.171e-11,25.0,1
1165,3.0,3.0,2.0,1.0,1.0,3.0,2.0,2.0,6.0,6.0,17.0,17.0,71.0,71.0,4.716e-11,5.637e-11,5.176e-11,25.0,1
1166,3.0,3.0,2.0,1.0,1.0,3.0,2.0,2.0,6.0,6.0,19.0,19.0,63.0,63.0,4.703e-11,5.603e-11,5.153e-11,25.0,1
1167,3.0,3.0,2.0,1.0,1.0,3.0,2.0,2.0,6.0,6.0,19.0,19.0,65.0,65.0,4.703e-11,5.607e-11,5.155e-11,25.0,1
1168,3.0,3.0,2.0,1.0,1.0,3.0,2.0,2.0,6.0,6.0,19.0,19.0,67.0,67.0,4.705e-11,5.611e-11,5.158e-11,25.0,1
1169,3.0,3.0,2.0,1.0,1.0,3.0,2.0,2.0,6.0,6.0,19.0,19.0,69.0,69.0,4.707e-11,5.616e-11,5.161e-11,25.0,1
1170,3.0,3.0,2.0,1.0,1.0,3.0,2.0,2.0,6.0,6.0,19.0,19.0,71.0,71.0,4.709e-11,5.621e-11,5.165e-11,25.0,1
1171,3.0,3.0,2.0,1.0,2.0,6.0,1.0,1.0,4.0,4.0,15.0,15.0,63.0,63.0,5.648e-11,7.176e-11,6.412e-11,25.0,1
1172,3.0,3.0,2.0,1.0,2.0,6.0,1.0,1.0,4.0,4.0,15.0,15.0,65.0,65.0,5.652e-11,7.183e-11,6.417e-11,25.0,1
1173,3.0,3.0,2.0,1.0,2.0,6.0,1.0,1.0,4.0,4.0,15.0,15.0,67.0,67.0,5.656e-11,7.19e-11,6.423e-11,25.0,1
1174,3.0,3.0,2.0,1.0,2.0,6.0,1.0,1.0,4.0,4.0,15.0,15.0,69.0,69.0,5.662e-11,7.198e-11,6.43e-11,25.0,1
1175,3.0,3.0,2.0,1.0,2.0,6.0,1.0,1.0,4.0,4.0,15.0,15.0,71.0,71.0,5.667e-11,7.207e-11,6.437e-11,25.0,1
1176,3.0,3.0,2.0,1.0,2.0,6.0,1.0,1.0,4.0,4.0,17.0,17.0,63.0,63.0,5.657e-11,7.173e-11,6.415e-11,25.0,1
1177,3.0,3.0,2.0,1.0,2.0,6.0,1.0,1.0,4.0,4.0,17.0,17.0,65.0,65.0,5.659e-11,7.179e-11,6.419e-11,25.0,1
1178,3.0,3.0,2.0,1.0,2.0,6.0,1.0,1.0,4.0,4.0,17.0,17.0,67.0,67.0,5.662e-11,7.185e-11,6.424e-11,25.0,1
1179,3.0,3.0,2.0,1.0,2.0,6.0,1.0,1.0,4.0,4.0,17.0,17.0,69.0,69.0,5.665e-11,7.191e-11,6.428e-11,25.0,1
1180,3.0,3.0,2.0,1.0,2.0,6.0,1.0,1.0,4.0,4.0,17.0,17.0,71.0,71.0,5.67e-11,7.198e-11,6.434e-11,25.0,1
1181,3.0,3.0,2.0,1.0,2.0,6.0,1.0,1.0,4.0,4.0,19.0,19.0,63.0,63.0,5.677e-11,7.184e-11,6.43e-11,25.0,1
1182,3.0,3.0,2.0,1.0,2.0,6.0,1.0,1.0,4.0,4.0,19.0,19.0,65.0,65.0,5.678e-11,7.188e-11,6.433e-11,25.0,1
1183,3.0,3.0,2.0,1.0,2.0,6.0,1.0,1.0,4.0,4.0,19.0,19.0,67.0,67.0,5.68e-11,7.192e-11,6.436e-11,25.0,1
1184,3.0,3.0,2.0,1.0,2.0,6.0,1.0,1.0,4.0,4.0,19.0,19.0,69.0,69.0,5.683e-11,7.197e-11,6.44e-11,25.0,1
1185,3.0,3.0,2.0,1.0,2.0,6.0,1.0,1.0,4.0,4.0,19.0,19.0,71.0,71.0,5.686e-11,7.203e-11,6.444e-11,25.0,1
1186,3.0,3.0,2.0,1.0,2.0,6.0,1.0,1.0,5.0,5.0,15.0,15.0,63.0,63.0,5.669e-11,7.214e-11,6.442e-11,25.0,1
1187,3.0,3.0,2.0,1.0,2.0,6.0,1.0,1.0,5.0,5.0,15.0,15.0,65.0,65.0,5.673e-11,7.221e-11,6.447e-11,25.0,1
1188,3.0,3.0,2.0,1.0,2.0,6.0,1.0,1.0,5.0,5.0,15.0,15.0,67.0,67.0,5.677e-11,7.228e-11,6.453e-11,25.0,1
1189,3.0,3.0,2.0,1.0,2.0,6.0,1.0,1.0,5.0,5.0,15.0,15.0,69.0,69.0,5.682e-11,7.236e-11,6.459e-11,25.0,1
1190,3.0,3.0,2.0,1.0,2.0,6.0,1.0,1.0,5.0,5.0,15.0,15.0,71.0,71.0,5.688e-11,7.245e-11,6.466e-11,25.0,1
1191,3.0,3.0,2.0,1.0,2.0,6.0,1.0,1.0,5.0,5.0,17.0,17.0,63.0,63.0,5.666e-11,7.201e-11,6.434e-11,25.0,1
1192,3.0,3.0,2.0,1.0,2.0,6.0,1.0,1.0,5.0,5.0,17.0,17.0,65.0,65.0,5.668e-11,7.207e-11,6.438e-11,25.0,1
1193,3.0,3.0,2.0,1.0,2.0,6.0,1.0,1.0,5.0,5.0,17.0,17.0,67.0,67.0,5.671e-11,7.212e-11,6.442e-11,25.0,1
1194,3.0,3.0,2.0,1.0,2.0,6.0,1.0,1.0,5.0,5.0,17.0,17.0,69.0,69.0,5.675e-11,7.218e-11,6.446e-11,25.0,1
1195,3.0,3.0,2.0,1.0,2.0,6.0,1.0,1.0,5.0,5.0,17.0,17.0,71.0,71.0,5.679e-11,7.225e-11,6.452e-11,25.0,1
1196,3.0,3.0,2.0,1.0,2.0,6.0,1.0,1.0,5.0,5.0,19.0,19.0,63.0,63.0,5.675e-11,7.202e-11,6.438e-11,25.0,1
1197,3.0,3.0,2.0,1.0,2.0,6.0,1.0,1.0,5.0,5.0,19.0,19.0,65.0,65.0,5.676e-11,7.206e-11,6.441e-11,25.0,1
1198,3.0,3.0,2.0,1.0,2.0,6.0,1.0,1.0,5.0,5.0,19.0,19.0,67.0,67.0,5.677e-11,7.21e-11,6.443e-11,25.0,1
1199,3.0,3.0,2.0,1.0,2.0,6.0,1.0,1.0,5.0,5.0,19.0,19.0,69.0,69.0,5.679e-11,7.215e-11,6.447e-11,25.0,1
1200,3.0,3.0,2.0,1.0,2.0,6.0,1.0,1.0,5.0,5.0,19.0,19.0,71.0,71.0,5.682e-11,7.22e-11,6.451e-11,25.0,1
1201,3.0,3.0,2.0,1.0,2.0,6.0,1.0,1.0,6.0,6.0,15.0,15.0,63.0,63.0,5.723e-11,7.282e-11,6.502e-11,25.0,1
1202,3.0,3.0,2.0,1.0,2.0,6.0,1.0,1.0,6.0,6.0,15.0,15.0,65.0,65.0,5.726e-11,7.288e-11,6.507e-11,25.0,1
1203,3.0,3.0,2.0,1.0,2.0,6.0,1.0,1.0,6.0,6.0,15.0,15.0,67.0,67.0,5.731e-11,7.295e-11,6.513e-11,25.0,1
1204,3.0,3.0,2.0,1.0,2.0,6.0,1.0,1.0,6.0,6.0,15.0,15.0,69.0,69.0,5.736e-11,7.303e-11,6.519e-11,25.0,1
1205,3.0,3.0,2.0,1.0,2.0,6.0,1.0,1.0,6.0,6.0,15.0,15.0,71.0,71.0,5.741e-11,7.312e-11,6.526e-11,25.0,1
1206,3.0,3.0,2.0,1.0,2.0,6.0,1.0,1.0,6.0,6.0,17.0,17.0,63.0,63.0,5.712e-11,7.262e-11,6.487e-11,25.0,1
1207,3.0,3.0,2.0,1.0,2.0,6.0,1.0,1.0,6.0,6.0,17.0,17.0,65.0,65.0,5.714e-11,7.266e-11,6.49e-11,25.0,1
1208,3.0,3.0,2.0,1.0,2.0,6.0,1.0,1.0,6.0,6.0,17.0,17.0,67.0,67.0,5.717e-11,7.272e-11,6.494e-11,25.0,1
1209,3.0,3.0,2.0,1.0,2.0,6.0,1.0,1.0,6.0,6.0,17.0,17.0,69.0,69.0,5.72e-11,7.278e-11,6.499e-11,25.0,1
1210,3.0,3.0,2.0,1.0,2.0,6.0,1.0,1.0,6.0,6.0,17.0,17.0,71.0,71.0,5.723e-11,7.285e-11,6.504e-11,25.0,1
1211,3.0,3.0,2.0,1.0,2.0,6.0,1.0,1.0,6.0,6.0,19.0,19.0,63.0,63.0,5.712e-11,7.255e-11,6.484e-11,25.0,1
1212,3.0,3.0,2.0,1.0,2.0,6.0,1.0,1.0,6.0,6.0,19.0,19.0,65.0,65.0,5.713e-11,7.259e-11,6.486e-11,25.0,1
1213,3.0,3.0,2.0,1.0,2.0,6.0,1.0,1.0,6.0,6.0,19.0,19.0,67.0,67.0,5.715e-11,7.263e-11,6.489e-11,25.0,1
1214,3.0,3.0,2.0,1.0,2.0,6.0,1.0,1.0,6.0,6.0,19.0,19.0,69.0,69.0,5.717e-11,7.268e-11,6.492e-11,25.0,1
1215,3.0,3.0,2.0,1.0,2.0,6.0,1.0,1.0,6.0,6.0,19.0,19.0,71.0,71.0,5.719e-11,7.273e-11,6.496e-11,25.0,1
1216,3.0,3.0,2.0,1.0,2.0,6.0,2.0,2.0,4.0,4.0,15.0,15.0,63.0,63.0,5.448e-11,6.981e-11,6.214e-11,25.0,1
1217,3.0,3.0,2.0,1.0,2.0,6.0,2.0,2.0,4.0,4.0,15.0,15.0,65.0,65.0,5.452e-11,6.988e-11,6.22e-11,25.0,1
1218,3.0,3.0,2.0,1.0,2.0,6.0,2.0,2.0,4.0,4.0,15.0,15.0,67.0,67.0,5.457e-11,6.996e-11,6.226e-11,25.0,1
1219,3.0,3.0,2.0,1.0,2.0,6.0,2.0,2.0,4.0,4.0,15.0,15.0,69.0,69.0,5.462e-11,7.004e-11,6.233e-11,25.0,1
1220,3.0,3.0,2.0,1.0,2.0,6.0,2.0,2.0,4.0,4.0,15.0,15.0,71.0,71.0,5.468e-11,7.012e-11,6.24e-11,25.0,1
1221,3.0,3.0,2.0,1.0,2.0,6.0,2.0,2.0,4.0,4.0,17.0,17.0,63.0,63.0,5.455e-11,6.975e-11,6.215e-11,25.0,1
1222,3.0,3.0,2.0,1.0,2.0,6.0,2.0,2.0,4.0,4.0,17.0,17.0,65.0,65.0,5.457e-11,6.981e-11,6.219e-11,25.0,1
1223,3.0,3.0,2.0,1.0,2.0,6.0,2.0,2.0,4.0,4.0,17.0,17.0,67.0,67.0,5.461e-11,6.987e-11,6.224e-11,25.0,1
1224,3.0,3.0,2.0,1.0,2.0,6.0,2.0,2.0,4.0,4.0,17.0,17.0,69.0,69.0,5.465e-11,6.993e-11,6.229e-11,25.0,1
1225,3.0,3.0,2.0,1.0,2.0,6.0,2.0,2.0,4.0,4.0,17.0,17.0,71.0,71.0,5.469e-11,7e-11,6.234e-11,25.0,1
1226,3.0,3.0,2.0,1.0,2.0,6.0,2.0,2.0,4.0,4.0,19.0,19.0,63.0,63.0,5.474e-11,6.983e-11,6.229e-11,25.0,1
1227,3.0,3.0,2.0,1.0,2.0,6.0,2.0,2.0,4.0,4.0,19.0,19.0,65.0,65.0,5.475e-11,6.987e-11,6.231e-11,25.0,1
1228,3.0,3.0,2.0,1.0,2.0,6.0,2.0,2.0,4.0,4.0,19.0,19.0,67.0,67.0,5.477e-11,6.992e-11,6.235e-11,25.0,1
1229,3.0,3.0,2.0,1.0,2.0,6.0,2.0,2.0,4.0,4.0,19.0,19.0,69.0,69.0,5.48e-11,6.996e-11,6.238e-11,25.0,1
1230,3.0,3.0,2.0,1.0,2.0,6.0,2.0,2.0,4.0,4.0,19.0,19.0,71.0,71.0,5.483e-11,7.002e-11,6.243e-11,25.0,1
1231,3.0,3.0,2.0,1.0,2.0,6.0,2.0,2.0,5.0,5.0,15.0,15.0,63.0,63.0,5.409e-11,6.956e-11,6.183e-11,25.0,1
1232,3.0,3.0,2.0,1.0,2.0,6.0,2.0,2.0,5.0,5.0,15.0,15.0,65.0,65.0,5.413e-11,6.963e-11,6.188e-11,25.0,1
1233,3.0,3.0,2.0,1.0,2.0,6.0,2.0,2.0,5.0,5.0,15.0,15.0,67.0,67.0,5.418e-11,6.971e-11,6.194e-11,25.0,1
1234,3.0,3.0,2.0,1.0,2.0,6.0,2.0,2.0,5.0,5.0,15.0,15.0,69.0,69.0,5.423e-11,6.978e-11,6.201e-11,25.0,1
1235,3.0,3.0,2.0,1.0,2.0,6.0,2.0,2.0,5.0,5.0,15.0,15.0,71.0,71.0,5.428e-11,6.987e-11,6.208e-11,25.0,1
1236,3.0,3.0,2.0,1.0,2.0,6.0,2.0,2.0,5.0,5.0,17.0,17.0,63.0,63.0,5.404e-11,6.94e-11,6.172e-11,25.0,1
1237,3.0,3.0,2.0,1.0,2.0,6.0,2.0,2.0,5.0,5.0,17.0,17.0,65.0,65.0,5.406e-11,6.945e-11,6.176e-11,25.0,1
1238,3.0,3.0,2.0,1.0,2.0,6.0,2.0,2.0,5.0,5.0,17.0,17.0,67.0,67.0,5.409e-11,6.951e-11,6.18e-11,25.0,1
1239,3.0,3.0,2.0,1.0,2.0,6.0,2.0,2.0,5.0,5.0,17.0,17.0,69.0,69.0,5.412e-11,6.957e-11,6.185e-11,25.0,1
1240,3.0,3.0,2.0,1.0,2.0,6.0,2.0,2.0,5.0,5.0,17.0,17.0,71.0,71.0,5.417e-11,6.963e-11,6.19e-11,25.0,1
1241,3.0,3.0,2.0,1.0,2.0,6.0,2.0,2.0,5.0,5.0,19.0,19.0,63.0,63.0,5.41e-11,6.936e-11,6.173e-11,25.0,1
1242,3.0,3.0,2.0,1.0,2.0,6.0,2.0,2.0,5.0,5.0,19.0,19.0,65.0,65.0,5.412e-11,6.94e-11,6.176e-11,25.0,1
1243,3.0,3.0,2.0,1.0,2.0,6.0,2.0,2.0,5.0,5.0,19.0,19.0,67.0,67.0,5.413e-11,6.944e-11,6.179e-11,25.0,1
1244,3.0,3.0,2.0,1.0,2.0,6.0,2.0,2.0,5.0,5.0,19.0,19.0,69.0,69.0,5.415e-11,6.949e-11,6.182e-11,25.0,1
1245,3.0,3.0,2.0,1.0,2.0,6.0,2.0,2.0,5.0,5.0,19.0,19.0,71.0,71.0,5.418e-11,6.955e-11,6.187e-11,25.0,1
1246,3.0,3.0,2.0,1.0,2.0,6.0,2.0,2.0,6.0,6.0,15.0,15.0,63.0,63.0,5.406e-11,6.96e-11,6.183e-11,25.0,1
1247,3.0,3.0,2.0,1.0,2.0,6.0,2.0,2.0,6.0,6.0,15.0,15.0,65.0,65.0,5.409e-11,6.967e-11,6.188e-11,25.0,1
1248,3.0,3.0,2.0,1.0,2.0,6.0,2.0,2.0,6.0,6.0,15.0,15.0,67.0,67.0,5.413e-11,6.974e-11,6.193e-11,25.0,1
1249,3.0,3.0,2.0,1.0,2.0,6.0,2.0,2.0,6.0,6.0,15.0,15.0,69.0,69.0,5.418e-11,6.982e-11,6.2e-11,25.0,1
1250,3.0,3.0,2.0,1.0,2.0,6.0,2.0,2.0,6.0,6.0,15.0,15.0,71.0,71.0,5.423e-11,6.991e-11,6.207e-11,25.0,1
1251,3.0,3.0,2.0,1.0,2.0,6.0,2.0,2.0,6.0,6.0,17.0,17.0,63.0,63.0,5.392e-11,6.936e-11,6.164e-11,25.0,1
1252,3.0,3.0,2.0,1.0,2.0,6.0,2.0,2.0,6.0,6.0,17.0,17.0,65.0,65.0,5.394e-11,6.942e-11,6.168e-11,25.0,1
1253,3.0,3.0,2.0,1.0,2.0,6.0,2.0,2.0,6.0,6.0,17.0,17.0,67.0,67.0,5.396e-11,6.947e-11,6.172e-11,25.0,1
1254,3.0,3.0,2.0,1.0,2.0,6.0,2.0,2.0,6.0,6.0,17.0,17.0,69.0,69.0,5.399e-11,6.954e-11,6.176e-11,25.0,1
1255,3.0,3.0,2.0,1.0,2.0,6.0,2.0,2.0,6.0,6.0,17.0,17.0,71.0,71.0,5.403e-11,6.96e-11,6.181e-11,25.0,1
1256,3.0,3.0,2.0,1.0,2.0,6.0,2.0,2.0,6.0,6.0,19.0,19.0,63.0,63.0,5.39e-11,6.926e-11,6.158e-11,25.0,1
1257,3.0,3.0,2.0,1.0,2.0,6.0,2.0,2.0,6.0,6.0,19.0,19.0,65.0,65.0,5.391e-11,6.93e-11,6.16e-11,25.0,1
1258,3.0,3.0,2.0,1.0,2.0,6.0,2.0,2.0,6.0,6.0,19.0,19.0,67.0,67.0,5.392e-11,6.934e-11,6.163e-11,25.0,1
1259,3.0,3.0,2.0,1.0,2.0,6.0,2.0,2.0,6.0,6.0,19.0,19.0,69.0,69.0,5.394e-11,6.939e-11,6.166e-11,25.0,1
1260,3.0,3.0,2.0,1.0,2.0,6.0,2.0,2.0,6.0,6.0,19.0,19.0,71.0,71.0,5.396e-11,6.944e-11,6.17e-11,25.0,1
1261,3.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,4.0,4.0,15.0,15.0,63.0,63.0,4.968e-11,5.336e-11,5.152e-11,25.0,1
1262,3.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,4.0,4.0,15.0,15.0,65.0,65.0,4.972e-11,5.343e-11,5.158e-11,25.0,1
1263,3.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,4.0,4.0,15.0,15.0,67.0,67.0,4.977e-11,5.35e-11,5.164e-11,25.0,1
1264,3.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,4.0,4.0,15.0,15.0,69.0,69.0,4.982e-11,5.359e-11,5.171e-11,25.0,1
1265,3.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,4.0,4.0,15.0,15.0,71.0,71.0,4.988e-11,5.367e-11,5.177e-11,25.0,1
1266,3.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,4.0,4.0,17.0,17.0,63.0,63.0,4.978e-11,5.335e-11,5.156e-11,25.0,1
1267,3.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,4.0,4.0,17.0,17.0,65.0,65.0,4.98e-11,5.339e-11,5.159e-11,25.0,1
1268,3.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,4.0,4.0,17.0,17.0,67.0,67.0,4.983e-11,5.345e-11,5.164e-11,25.0,1
1269,3.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,4.0,4.0,17.0,17.0,69.0,69.0,4.987e-11,5.352e-11,5.169e-11,25.0,1
1270,3.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,4.0,4.0,17.0,17.0,71.0,71.0,4.991e-11,5.358e-11,5.175e-11,25.0,1
1271,3.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,4.0,4.0,19.0,19.0,63.0,63.0,4.998e-11,5.344e-11,5.171e-11,25.0,1
1272,3.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,4.0,4.0,19.0,19.0,65.0,65.0,4.999e-11,5.348e-11,5.174e-11,25.0,1
1273,3.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,4.0,4.0,19.0,19.0,67.0,67.0,5e-11,5.353e-11,5.177e-11,25.0,1
1274,3.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,4.0,4.0,19.0,19.0,69.0,69.0,5.003e-11,5.358e-11,5.18e-11,25.0,1
1275,3.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,4.0,4.0,19.0,19.0,71.0,71.0,5.007e-11,5.364e-11,5.185e-11,25.0,1
1276,3.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,5.0,5.0,15.0,15.0,63.0,63.0,4.987e-11,5.375e-11,5.181e-11,25.0,1
1277,3.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,5.0,5.0,15.0,15.0,65.0,65.0,4.991e-11,5.381e-11,5.186e-11,25.0,1
1278,3.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,5.0,5.0,15.0,15.0,67.0,67.0,4.995e-11,5.388e-11,5.192e-11,25.0,1
1279,3.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,5.0,5.0,15.0,15.0,69.0,69.0,5e-11,5.396e-11,5.198e-11,25.0,1
1280,3.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,5.0,5.0,15.0,15.0,71.0,71.0,5.006e-11,5.406e-11,5.206e-11,25.0,1
1281,3.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,5.0,5.0,17.0,17.0,63.0,63.0,4.984e-11,5.363e-11,5.174e-11,25.0,1
1282,3.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,5.0,5.0,17.0,17.0,65.0,65.0,4.987e-11,5.368e-11,5.177e-11,25.0,1
1283,3.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,5.0,5.0,17.0,17.0,67.0,67.0,4.989e-11,5.373e-11,5.181e-11,25.0,1
1284,3.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,5.0,5.0,17.0,17.0,69.0,69.0,4.993e-11,5.38e-11,5.186e-11,25.0,1
1285,3.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,5.0,5.0,17.0,17.0,71.0,71.0,4.997e-11,5.386e-11,5.191e-11,25.0,1
1286,3.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,5.0,5.0,19.0,19.0,63.0,63.0,4.993e-11,5.362e-11,5.178e-11,25.0,1
1287,3.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,5.0,5.0,19.0,19.0,65.0,65.0,4.994e-11,5.367e-11,5.18e-11,25.0,1
1288,3.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,5.0,5.0,19.0,19.0,67.0,67.0,4.996e-11,5.371e-11,5.183e-11,25.0,1
1289,3.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,5.0,5.0,19.0,19.0,69.0,69.0,4.998e-11,5.376e-11,5.187e-11,25.0,1
1290,3.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,5.0,5.0,19.0,19.0,71.0,71.0,5e-11,5.382e-11,5.191e-11,25.0,1
1291,3.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,6.0,6.0,15.0,15.0,63.0,63.0,5.038e-11,5.443e-11,5.24e-11,25.0,1
1292,3.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,6.0,6.0,15.0,15.0,65.0,65.0,5.041e-11,5.449e-11,5.245e-11,25.0,1
1293,3.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,6.0,6.0,15.0,15.0,67.0,67.0,5.046e-11,5.457e-11,5.252e-11,25.0,1
1294,3.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,6.0,6.0,15.0,15.0,69.0,69.0,5.051e-11,5.465e-11,5.258e-11,25.0,1
1295,3.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,6.0,6.0,15.0,15.0,71.0,71.0,5.056e-11,5.473e-11,5.265e-11,25.0,1
1296,3.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,6.0,6.0,17.0,17.0,63.0,63.0,5.027e-11,5.423e-11,5.225e-11,25.0,1
1297,3.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,6.0,6.0,17.0,17.0,65.0,65.0,5.029e-11,5.428e-11,5.229e-11,25.0,1
1298,3.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,6.0,6.0,17.0,17.0,67.0,67.0,5.032e-11,5.435e-11,5.233e-11,25.0,1
